timestamp,channel_index,channel,setpoint,actual,error,command,kp,ki,kd,output_on,control_enabled,dry_run,armed,pid_enabled,status,interlocked,ok,message
1785208404.610631,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208404.734322,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208404.861208,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208404.988236,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208405.115403,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208405.242508,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208405.369403,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208405.495380,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208405.623395,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208405.736506,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208405.862513,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208405.988502,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208406.115364,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208406.240919,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208406.365948,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208406.492849,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208406.620842,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208406.747977,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208406.859336,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208406.988456,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208407.114352,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208407.240443,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208407.367387,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208407.492300,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208407.618757,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208407.746645,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208407.872066,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208407.985062,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208408.112797,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208408.240756,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208408.364672,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208408.505663,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208408.630659,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208408.758708,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208408.885240,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208409.025586,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208409.167559,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208409.280563,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208409.407686,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208409.533553,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208409.660628,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208409.787610,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208409.928710,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208410.056593,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208410.181580,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208410.308883,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208410.420441,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208410.548479,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208410.674532,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208410.815395,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208410.943521,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208411.070395,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208411.195487,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208411.322366,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208411.447441,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208411.574463,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208411.687554,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208411.816449,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208411.941903,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208412.085900,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208412.210874,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208412.339899,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208412.464891,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208412.591885,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208412.731826,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208412.875409,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208413.001402,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208413.140518,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208413.267509,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208413.395370,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208413.521471,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208413.640651,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208413.765155,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208413.901365,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208414.028408,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208414.156315,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208414.283252,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208414.412368,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208414.552359,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208414.691245,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208414.830925,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208414.956957,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208415.099240,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208415.226857,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208415.355753,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208415.480736,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208415.607726,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208415.732858,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208415.859855,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208415.987736,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208416.114823,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208416.255321,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208416.383468,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208416.509270,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208416.636247,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208416.763280,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208416.887213,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208416.999214,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208417.126870,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208417.253861,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208417.379307,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785208417.505319,0,TC1,100.000000,72.222222,27.777778,72.222222,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
